time	STAY	0 pax	1 pax	2 pax	3 pax	4 pax	5 pax	6 pax
21:25:00	243.69666666666666	1.2633333333333334	1.6533333333333333	1.4866666666666666	1.9	0.0	0.0	0.0
21:30:00	243.94	1.43	1.0266666666666666	1.3533333333333333	1.6	0.44333333333333336	0.20666666666666667	0.0
21:35:00	243.23333333333332	1.24	2.26	1.8466666666666667	0.42	0.39666666666666667	0.6033333333333334	0.0
21:40:00	243.42666666666668	1.1933333333333334	1.6266666666666667	1.5	1.6733333333333333	0.58	0.0	0.0
21:45:00	243.11333333333334	0.93	3.2666666666666666	1.4133333333333333	1.2766666666666666	0.0	0.0	0.0
21:50:00	243.35	1.3966666666666667	2.1733333333333333	2.65	0.43	0.0	0.0	0.0
21:55:00	245.25	1.5666666666666667	1.5	1.6833333333333333	0.0	0.0	0.0	0.0
22:00:00	246.00666666666666	0.6966666666666667	2.6066666666666665	0.69	0.0	0.0	0.0	0.0
22:05:00	247.53	0.47	0.97	0.9333333333333333	0.09666666666666666	0.0	0.0	0.0
22:10:00	247.0	0.6166666666666667	0.5966666666666667	0.7866666666666666	0.49	0.45666666666666667	0.05333333333333334	0.0
22:15:00	246.65333333333334	0.47333333333333333	1.7466666666666666	0.12666666666666668	0.0	0.0	0.5566666666666666	0.44333333333333336
22:20:00	247.65666666666667	0.9766666666666667	0.36666666666666664	0.0	0.31666666666666665	0.45	0.23333333333333334	0.0
22:25:00	247.28666666666666	0.7133333333333334	1.1566666666666667	0.6766666666666666	0.16666666666666666	0.0	0.0	0.0
22:30:00	247.41333333333333	0.6333333333333333	1.1333333333333333	0.82	0.0	0.0	0.0	0.0
22:35:00	248.52	0.4	1.08	0.0	0.0	0.0	0.0	0.0
22:40:00	250.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22:45:00	250.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22:50:00	250.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22:55:00	250.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23:00:00	250.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23:05:00	250.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23:10:00	250.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23:15:00	250.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23:20:00	250.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23:25:00	250.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23:30:00	250.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23:35:00	250.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23:40:00	250.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23:45:00	250.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23:50:00	250.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23:55:00	250.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
